stage,iteration,phi_deg,total_length_nm,line_count,overlap_min_percent,overlap_max_percent,lo_deg,hi_deg
coarse,,80.0,85.23098378016412,49,9.999999999999265,10.000000000000803,,
coarse,,80.1,85.06963265904213,49,9.999999999999341,10.000000000000382,,
coarse,,80.2,84.90575495155025,49,9.999999999999607,10.00000000000114,,
coarse,,80.3,84.73926299559758,49,9.999999999999574,10.00000000000091,,
coarse,,80.4,inf,49,9.999999999999364,21.078420138595092,,
coarse,,80.5,84.39092602818621,49,9.999999999999098,10.00000000000145,,
coarse,,80.6,84.21526039159792,49,9.999999999999314,10.000000000001688,,
coarse,,80.7,84.04096500495909,48,9.99999999999955,10.000000000000789,,
coarse,,80.8,83.87988547216202,48,9.99999999999936,10.000000000000774,,
coarse,,80.9,83.71604859581981,48,9.999999999999273,10.000000000000544,,
coarse,,81.0,83.55035988262087,48,9.999999999999385,10.638666687207632,,
coarse,,81.1,inf,48,5.744467238002385,10.00000000000057,,
coarse,,81.2,83.20052269968188,48,9.999999999999298,10.0000000000007,,
coarse,,81.3,83.02436377089568,48,9.999999999997897,10.000000000000355,,
coarse,,81.4,82.85454449749543,47,9.99999999999914,10.000000000000503,,
coarse,,81.5,82.694148822239,47,9.999999999999275,10.000000000000533,,
coarse,,81.6,82.53071118514353,47,9.999999999998801,10.000000000000497,,
coarse,,81.7,inf,47,-9.113923442276251,10.000000000001608,,
coarse,,81.8,82.1877276955905,47,9.99999999999902,10.000000000000622,,
coarse,,81.9,82.01417871080429,47,9.999999999998607,10.000000000000838,,
coarse,,82.0,81.82987668151996,46,9.999999999998977,10.000000000000696,,
coarse,,82.1,81.67316687277098,46,9.999999999999229,10.0000000000008,,
coarse,,82.2,81.51321403340111,46,9.999999999999202,10.000000000000695,,
coarse,,82.3,81.34988060598555,46,9.999999999999229,10.000000000000766,,
coarse,,82.4,81.19795190992258,46,9.999999999999147,18.028424770033144,,
coarse,,82.5,81.00568290984373,46,9.999999999999156,10.000000000001439,,
coarse,,82.6,80.83104840553055,46,9.999999999999305,10.000000000001542,,
coarse,,82.7,80.65247033701559,45,9.999999999999213,10.00000000000079,,
coarse,,82.8,80.49629678246984,45,9.999999999999073,10.000000000000407,,
coarse,,82.9,80.33649950898851,45,9.999999999998565,10.000000000000545,,
coarse,,83.0,80.1729113167939,45,9.999999999999368,10.00000000000076,,
coarse,,83.1,inf,45,9.999999999999279,22.62779175201004,,
coarse,,83.2,79.82650462472432,45,9.99999999999946,10.000000000002345,,
coarse,,83.3,79.6501538259487,45,9.999999999999302,10.000000000001217,,
coarse,,83.4,79.47929911123241,44,9.999999999999256,10.000000000000684,,
coarse,,83.5,79.32339385835503,44,9.99999999999901,10.000000000000389,,
coarse,,83.6,79.16339701949495,44,9.999999999999206,10.000000000000659,,
coarse,,83.7,79.00845468080806,44,9.999999999999005,14.1847825267241,,
coarse,,83.8,78.8230796096927,44,9.99999999999941,10.000000000000684,,
coarse,,83.9,78.64919706068589,44,9.99999999999928,10.000000000001826,,
coarse,,84.0,78.46141207079414,43,9.999999999999208,10.000000000000595,,
coarse,,84.1,78.30987327936865,43,9.999999999999137,10.000000000000345,,
coarse,,84.2,78.15390019451362,43,9.999999999998794,10.000000000001515,,
coarse,,84.3,77.99324577714856,43,9.999999999998774,10.000000000000533,,
coarse,,84.4,77.85244063685226,43,9.999999999999257,19.877358909792655,,
coarse,,84.5,77.64899691924107,43,9.999999999999185,10.000000000000847,,
coarse,,84.6,77.47130317859724,43,9.999999999999138,10.00000000000076,,
coarse,,84.7,77.29311048219667,42,9.99999999999933,10.000000000000721,,
coarse,,84.8,77.14085128875026,42,9.999999999999591,10.000000000000643,,
coarse,,84.9,76.98344771364084,42,9.999999999999467,10.000000000000693,,
coarse,,85.0,76.82778607780472,42,9.999999999998936,12.5677477039574,,
coarse,,85.1,76.64422298834857,42,9.999999999998817,10.000000000000936,,
coarse,,85.2,76.46894338400637,42,9.999999999999261,10.000000000000425,,
coarse,,85.3,76.2710682720923,41,9.999999999999472,10.000000000000261,,
coarse,,85.4,76.1242492672094,41,9.999999999999213,10.000000000000895,,
coarse,,85.5,75.97175895744432,41,9.999999999999156,10.000000000000805,,
coarse,,85.6,75.81319409331073,41,9.999999999999236,10.00000000000053,,
coarse,,85.7,75.67931774239806,41,9.999999999999174,19.56960162824631,,
coarse,,85.8,75.46788330259831,41,9.999999999999009,10.00000000000057,,
coarse,,85.9,75.28781479327071,41,9.999999999999106,10.00000000000113,,
coarse,,86.0,75.10534739886039,40,9.999999999999465,10.000000000000563,,
coarse,,86.1,74.95884450791415,40,9.999999999999162,10.000000000000501,,
coarse,,86.2,74.80553093824128,40,9.99999999999925,10.000000000000773,,
coarse,,86.3,inf,40,2.7846483141276126,10.000000000000464,,
coarse,,86.4,74.46788972630573,40,9.999999999999245,10.000000000000435,,
coarse,,86.5,74.28991781934023,40,9.9999999999993,10.000000000000748,,
coarse,,86.6,74.08202144287473,39,9.999999999999423,10.000000000000583,,
coarse,,86.7,73.94313944371923,39,9.999999999999515,10.000000000000522,,
coarse,,86.8,73.79654280236996,39,9.999999999999357,10.000000000000659,,
coarse,,86.9,73.6414628987234,39,9.999999999999293,10.000000000000906,,
coarse,,87.0,73.46874025978488,39,9.999999999999405,10.000000000001643,,
coarse,,87.1,73.29332221741126,39,9.999999999999169,10.000000000001858,,
coarse,,87.2,73.10638200162627,39,9.999999999999426,10.000000000001084,,
coarse,,87.3,72.92190347297142,38,9.999999999999169,10.000000000000789,,
coarse,,87.4,72.78444511625563,38,9.999999999999087,10.000000000000814,,
coarse,,87.5,72.63707485526626,38,9.999999999999181,10.000000000000785,,
coarse,,87.6,inf,38,9.306672256053472,10.000000000000952,,
coarse,,87.7,72.29822242160448,38,9.999999999999648,10.000000000000927,,
coarse,,87.8,72.1117240642147,38,9.999999999999197,10.000000000001236,,
coarse,,87.9,71.88953258085195,37,9.999999999999131,10.000000000000762,,
coarse,,88.0,71.76559166278142,37,9.999999999999352,10.000000000000512,,
coarse,,88.1,71.62987856416501,37,9.99999999999868,10.000000000000636,,
coarse,,88.2,inf,37,4.977506479907594,10.000000000000597,,
coarse,,88.3,71.30541108669337,37,9.999999999999138,10.000000000000949,,
coarse,,88.4,71.11919099900658,37,9.99999999999953,10.000000000000645,,
coarse,,88.5,70.83181910480323,36,9.999999999999279,10.000000000000602,,
coarse,,88.6,70.7304720663953,36,9.999999999999204,10.000000000000636,,
coarse,,88.7,70.61518557648452,36,9.999999999999392,10.00000000000064,,
coarse,,88.8,70.48242295425182,36,9.999999999998595,10.000000000000838,,
coarse,,88.9,70.31789410773357,36,9.999999999999034,10.000000000000577,,
coarse,,89.0,70.13190743148246,36,9.999999999999169,10.000000000000943,,
coarse,,89.1,69.906706453933,36,9.999999999998584,10.00000000000054,,
coarse,,89.2,69.64169880485767,35,9.999999999999305,10.000000000000421,,
coarse,,89.3,69.5729760227872,35,9.999999999999211,10.00000000000137,,
coarse,,89.4,69.4843996414885,35,9.999999999998797,10.000000000000798,,
coarse,,89.5,69.35413505123873,35,9.999999999998415,10.000000000000702,,
coarse,,89.6,69.1730253899967,35,9.999999999999352,10.000000000000735,,
coarse,,89.7,68.87669770334753,35,9.999999999999444,10.000000000000837,,
coarse,,89.8,68.01576349612428,34,9.999999999999535,10.000000000000588,,
coarse,,89.9,68.00778428096417,34,9.999999999999568,10.000000000000611,,
coarse,,90.0,68.0,34,9.999999999999307,10.000000000000703,,
coarse,,90.1,68.00778428096417,34,9.999999999999561,10.000000000000822,,
coarse,,90.2,68.01576349612428,34,9.999999999999293,10.000000000000593,,
coarse,,90.3,68.87669770334753,35,9.99999999999944,10.000000000000837,,
coarse,,90.4,69.1730253899967,35,9.999999999999357,10.000000000000735,,
coarse,,90.5,69.35413505123873,35,9.999999999998415,10.000000000000702,,
coarse,,90.6,69.48439964148852,35,9.999999999999321,10.000000000001535,,
coarse,,90.7,69.5729760227872,35,9.999999999999211,10.000000000000659,,
coarse,,90.8,69.64169880485767,35,9.999999999999305,10.000000000000874,,
coarse,,90.9,69.906706453933,36,9.999999999999291,10.000000000000538,,
coarse,,91.0,70.13190743148246,36,9.999999999999188,10.000000000000943,,
coarse,,91.1,70.31789410773357,36,9.999999999999034,10.000000000000577,,
coarse,,91.2,70.48242295425182,36,9.999999999998595,10.000000000000838,,
coarse,,91.3,70.61518557648454,36,9.999999999999392,10.00000000000064,,
coarse,,91.4,70.73047206639527,36,9.99999999999903,10.000000000000652,,
coarse,,91.5,70.83181910480323,36,9.99999999999929,10.000000000000602,,
coarse,,91.6,71.11919099900659,37,9.99999999999953,10.000000000000645,,
coarse,,91.7,71.30541108669343,37,9.999999999999128,10.00000000000094,,
coarse,,91.8,inf,37,4.977506479907594,10.000000000000597,,
coarse,,91.9,71.62987856416504,37,9.999999999999313,10.000000000000636,,
coarse,,92.0,71.76559166278136,37,9.999999999999343,10.000000000000512,,
coarse,,92.1,71.88953258085195,37,9.999999999999131,10.000000000000762,,
coarse,,92.2,72.11172406421464,38,9.999999999998257,10.000000000000629,,
coarse,,92.3,72.29822242160448,38,9.999999999999698,10.000000000000927,,
coarse,,92.4,inf,38,9.30667225605582,10.000000000000647,,
coarse,,92.5,72.63707485526628,38,9.999999999999181,10.000000000000785,,
coarse,,92.6,72.78444511625563,38,9.999999999999087,10.000000000000814,,
coarse,,92.7,72.92190347297148,38,9.999999999999314,10.0000000000015,,
coarse,,92.8,73.10638200162627,39,9.999999999999435,10.000000000001084,,
coarse,,92.9,73.29332221741126,39,9.999999999999169,10.000000000000691,,
coarse,,93.0,73.46874025978487,39,9.999999999999398,10.000000000001643,,
coarse,,93.1,73.64146289872336,39,9.99999999999818,10.000000000000961,,
coarse,,93.2,73.79654280236996,39,9.99999999999928,10.000000000001204,,
coarse,,93.3,73.94313944371923,39,9.999999999999515,10.000000000000522,,
coarse,,93.4,74.08202144287478,39,9.9999999999994,10.000000000000583,,
coarse,,93.5,74.28991781934027,40,9.9999999999993,10.000000000000785,,
coarse,,93.6,74.46788972630573,40,9.999999999999604,10.000000000000925,,
coarse,,93.7,74.6566771212988,40,9.999999999999503,13.127926833051509,,
coarse,,93.8,74.80553093824128,40,9.99999999999926,10.000000000000773,,
coarse,,93.9,74.9588445079142,40,9.999999999999245,10.000000000001307,,
coarse,,94.0,75.10534739886039,40,9.999999999998565,10.000000000000563,,
coarse,,94.1,75.28781479327071,41,9.999999999999106,10.000000000000412,,
coarse,,94.2,75.46788330259834,41,9.999999999999105,10.00000000000098,,
coarse,,94.3,75.67931774239806,41,9.999999999999174,19.56960162824631,,
coarse,,94.4,75.81319409331073,41,9.999999999999657,10.00000000000053,,
coarse,,94.5,75.97175895744431,41,9.999999999999156,10.000000000000796,,
coarse,,94.6,76.12424926720936,41,9.999999999999222,10.000000000000895,,
coarse,,94.7,76.27106827209225,41,9.999999999999101,10.000000000000277,,
coarse,,94.8,76.46894338400635,42,9.999999999999261,10.000000000000421,,
coarse,,94.9,76.64422298834857,42,9.999999999998817,10.000000000000936,,
coarse,,95.0,76.82778607780472,42,9.999999999998936,12.5677477039574,,
coarse,,95.1,76.98344771364081,42,9.99999999999947,10.000000000000684,,
coarse,,95.2,77.14085128875026,42,9.999999999999591,10.00000000000065,,
coarse,,95.3,77.29311048219667,42,9.99999999999932,10.000000000000739,,
coarse,,95.4,77.47130317859724,43,9.999999999999128,10.00000000000075,,
coarse,,95.5,77.6489969192411,43,9.999999999999185,10.000000000000862,,
coarse,,95.6,77.85244063685226,43,9.99999999999925,19.877358909792655,,
coarse,,95.7,77.9932457771486,43,9.999999999998774,10.000000000000542,,
coarse,,95.8,78.15390019451358,43,9.999999999998959,10.000000000000624,,
coarse,,95.9,78.30987327936865,43,9.999999999999137,10.000000000000345,,
coarse,,96.0,78.46141207079417,43,9.999999999999208,10.000000000000595,,
coarse,,96.1,78.6491970606859,44,9.99999999999928,10.000000000001826,,
coarse,,96.2,78.82307960969271,44,9.99999999999937,10.000000000000684,,
coarse,,96.3,79.00845468080806,44,9.999999999999005,14.1847825267241,,
coarse,,96.4,79.16339701949495,44,9.999999999999206,10.000000000000659,,
coarse,,96.5,79.32339385835503,44,9.99999999999901,10.000000000000389,,
coarse,,96.6,79.47929911123236,44,9.999999999999238,10.000000000000684,,
coarse,,96.7,79.65015382594873,45,9.999999999999302,10.000000000001231,,
coarse,,96.8,79.82650462472431,45,9.999999999999453,10.000000000002345,,
coarse,,96.9,inf,45,7.566948640237521,10.000000000000956,,
coarse,,97.0,80.17291131679389,45,9.99999999999856,10.00000000000076,,
coarse,,97.1,80.33649950898854,45,9.999999999998565,10.000000000000545,,
coarse,,97.2,80.49629678246981,45,9.999999999999073,10.00000000000104,,
coarse,,97.3,80.65247033701559,45,9.999999999999213,10.00000000000079,,
coarse,,97.4,80.8310484055306,46,9.99999999999929,10.000000000001506,,
coarse,,97.5,81.00568290984369,46,9.999999999999037,10.000000000001473,,
coarse,,97.6,81.19795190992258,46,9.999999999999147,18.028424770033144,,
coarse,,97.7,81.34988060598555,46,9.999999999999218,10.000000000000766,,
coarse,,97.8,81.51321403340111,46,9.999999999999524,10.00000000000155,,
coarse,,97.9,81.67316687277098,46,9.999999999999229,10.00000000000079,,
coarse,,98.0,81.82987668151996,46,9.999999999998977,10.000000000000696,,
coarse,,98.1,82.01417871080429,47,9.999999999998625,10.000000000000838,,
coarse,,98.2,82.1877276955905,47,9.99999999999902,10.000000000000622,,
coarse,,98.3,inf,47,-9.113923442276251,10.000000000001608,,
coarse,,98.4,82.53071118514357,47,9.999999999999673,10.00000000000099,,
coarse,,98.5,82.694148822239,47,9.999999999999186,10.000000000000533,,
coarse,,98.6,82.85454449749543,47,9.999999999998776,10.000000000000512,,
coarse,,98.7,83.02436377089568,48,9.999999999997897,10.000000000000608,,
coarse,,98.8,83.20052269968188,48,9.999999999999298,10.000000000000906,,
coarse,,98.9,inf,48,9.99999999999924,23.942734296046797,,
coarse,,99.0,inf,48,-16.362150299529667,10.000000000000547,,
coarse,,99.1,83.71604859581983,48,9.999999999999273,10.000000000000535,,
coarse,,99.2,83.879885472162,48,9.999999999999542,10.000000000000774,,
coarse,,99.3,84.04096500495909,48,9.99999999999955,10.000000000000789,,
coarse,,99.4,84.21526039159792,49,9.999999999999314,10.000000000001688,,
coarse,,99.5,84.39092602818621,49,9.999999999999098,10.000000000000652,,
coarse,,99.6,inf,49,9.999999999999144,21.078420138595092,,
coarse,,99.7,84.73926299559758,49,9.999999999999295,10.00000000000091,,
coarse,,99.8,84.90575495155021,49,9.999999999999108,10.000000000000709,,
coarse,,99.9,85.06963265904213,49,9.999999999999341,10.000000000000378,,
coarse,,100.0,85.23098378016412,49,9.999999999999272,10.000000000000803,,
golden,1,89.95278640450005,68.0036509465524,34,9.999999999999638,10.000000000000725,89.8,90.04721359549995
golden,2,89.95278640450005,68.0036509465524,34,9.999999999999638,10.000000000000725,89.8944271909999,90.04721359549995
golden,3,89.98885438199983,68.00085795305854,34,9.999999999999572,10.000000000000794,89.95278640450005,90.04721359549995
golden,4,89.98885438199983,68.00085795305854,34,9.999999999999572,10.000000000000794,89.95278640450005,90.01114561800017
golden,5,89.98885438199983,68.00085795305854,34,9.999999999999572,10.000000000000794,89.97507764050039,90.01114561800017
golden,6,89.99736887650072,68.00020231686854,34,9.999999999999512,10.000000000000977,89.98885438199983,90.01114561800017
golden,7,89.99736887650072,68.00020231686854,34,9.999999999999512,10.000000000000977,89.98885438199983,90.00263112349928
golden,8,89.99736887650072,68.00020231686854,34,9.999999999999512,10.000000000000977,89.9941166289984,90.00263112349928
golden,9,89.99937887599697,68.00004774836431,34,9.999999999999421,10.000000000000592,89.99736887650072,90.00263112349928
golden,10,89.99937887599697,68.00004774836431,34,9.999999999999421,10.000000000000592,89.99736887650072,90.00062112400303
golden,11,89.99937887599697,68.00004774836431,34,9.999999999999421,10.000000000000592,89.99861112450678,90.00062112400303
golden,12,89.99985337251283,68.0000112711816,34,9.999999999999218,10.000000000000572,89.99937887599697,90.00062112400303
golden,13,89.99985337251283,68.0000112711816,34,9.999999999999218,10.000000000000572,89.99937887599697,90.00014662748717
golden,14,89.99985337251283,68.0000112711816,34,9.999999999999218,10.000000000000572,89.9996721309713,90.00014662748717
golden,15,89.99996538594566,68.00000266072725,34,9.999999999999488,10.000000000000878,89.99985337251283,90.00014662748717
golden,16,89.99996538594566,68.00000266072725,34,9.999999999999488,10.000000000000878,89.99985337251283,90.00003461405434
golden,17,89.99996538594566,68.00000266072725,34,9.999999999999488,10.000000000000878,89.99992260062152,90.00003461405434
golden,18,89.9999918287302,68.00000062811039,34,9.999999999999421,10.000000000000567,89.99996538594566,90.00003461405434
golden,19,89.9999918287302,68.00000062811039,34,9.999999999999421,10.000000000000567,89.99996538594566,90.0000081712698
golden,20,89.9999918287302,68.00000062811039,34,9.999999999999421,10.000000000000567,89.99998172848525,90.0000081712698
golden,21,89.99999807102486,68.00000014827663,34,9.999999999999314,10.000000000000524,89.9999918287302,90.0000081712698
golden,22,89.99999807102486,68.00000014827663,34,9.999999999999314,10.000000000000524,89.9999918287302,90.00000192897514
golden,23,89.99999807102486,68.00000014827663,34,9.999999999999314,10.000000000000524,89.99999568668048,90.00000192897514
golden,24,89.99999954463074,68.00000003500335,34,9.999999999999307,10.000000000000703,89.99999807102486,90.00000192897514
golden,25,89.99999954463074,68.00000003500335,34,9.999999999999307,10.000000000000703,89.99999807102486,90.00000045536926
golden,26,89.99999954463074,68.00000003500335,34,9.999999999999307,10.000000000000703,89.99999898176338,90.00000045536926
golden,27,89.9999998925019,68.00000000826317,34,9.999999999999307,10.000000000000703,89.99999954463074,90.00000045536926
golden,28,89.9999998925019,68.00000000826317,34,9.999999999999307,10.000000000000703,89.99999954463074,90.0000001074981
golden,29,89.9999998925019,68.00000000826317,34,9.999999999999307,10.000000000000703,89.99999975962695,90.0000001074981
golden,30,89.99999997462314,68.00000000195067,34,9.9999999999993,10.000000000000693,89.9999998925019,90.0000001074981
golden,31,89.99999997462314,68.00000000195067,34,9.9999999999993,10.000000000000693,89.9999998925019,90.00000002537686
golden,32,89.99999997462314,68.00000000195067,34,9.9999999999993,10.000000000000693,89.99999994325562,90.00000002537686
golden,33,89.99999999400934,68.00000000046049,34,9.9999999999993,10.000000000000693,89.99999997462314,90.00000002537686
golden,34,89.99999999400934,68.00000000046049,34,9.9999999999993,10.000000000000693,89.99999997462314,90.00000000599067
golden,35,89.99999999400934,68.00000000046049,34,9.9999999999993,10.000000000000693,89.99999998660446,90.00000000599067
golden,36,89.99999999858579,68.00000000010871,34,9.999999999999307,10.000000000000703,89.99999999400934,90.00000000599067
golden,37,89.99999999858579,68.00000000010871,34,9.999999999999307,10.000000000000703,89.99999999400934,90.00000000141421
golden,38,89.99999999858579,68.00000000010871,34,9.999999999999307,10.000000000000703,89.99999999683774,90.00000000141421
golden,39,89.99999999966616,68.00000000002566,34,9.999999999999307,10.000000000000703,89.99999999858579,90.00000000141421
golden,40,89.99999999966616,68.00000000002566,34,9.999999999999307,10.000000000000703,89.99999999858579,90.00000000033386
golden,41,89.99999999966616,68.00000000002566,34,9.999999999999307,10.000000000000703,89.99999999925349,90.00000000033386
golden,42,89.99999999992119,68.00000000000605,34,9.9999999999993,10.000000000000693,89.99999999966616,90.00000000033386
golden,43,89.99999999992119,68.00000000000605,34,9.9999999999993,10.000000000000693,89.99999999966616,90.00000000007881
golden,44,89.99999999992119,68.00000000000605,34,9.9999999999993,10.000000000000693,89.99999999982379,90.00000000007881
golden,45,89.9999999999814,68.00000000000144,34,9.9999999999993,10.000000000000693,89.99999999992119,90.00000000007881
golden,46,89.9999999999814,68.00000000000144,34,9.9999999999993,10.000000000000693,89.99999999992119,90.0000000000186
golden,47,89.9999999999814,68.00000000000144,34,9.9999999999993,10.000000000000693,89.99999999995839,90.0000000000186
golden,48,89.99999999999561,68.00000000000034,34,9.999999999999307,10.000000000000703,89.9999999999814,90.0000000000186
golden,49,89.99999999999561,68.00000000000034,34,9.999999999999307,10.000000000000703,89.9999999999814,90.00000000000439
golden,50,89.99999999999561,68.00000000000034,34,9.999999999999307,10.000000000000703,89.99999999999018,90.00000000000439
golden,51,89.99999999999896,68.00000000000009,34,9.9999999999993,10.000000000000703,89.99999999999561,90.00000000000439
golden,52,89.99999999999896,68.00000000000009,34,9.9999999999993,10.000000000000703,89.99999999999561,90.00000000000104
golden,53,89.99999999999896,68.00000000000009,34,9.9999999999993,10.000000000000703,89.99999999999768,90.00000000000104
golden,54,89.99999999999976,68.00000000000001,34,9.9999999999993,10.000000000000703,89.99999999999896,90.00000000000104
golden,55,89.99999999999976,68.00000000000001,34,9.9999999999993,10.000000000000703,89.99999999999896,90.00000000000024
golden,56,89.99999999999976,68.00000000000001,34,9.9999999999993,10.000000000000703,89.99999999999945,90.00000000000024
golden,57,89.99999999999994,68.0,34,9.999999999999307,10.000000000000703,89.99999999999976,90.00000000000024
golden,58,89.99999999999994,68.0,34,9.999999999999307,10.000000000000703,89.99999999999976,90.00000000000006
golden,59,89.99999999999994,68.0,34,9.999999999999307,10.000000000000703,89.99999999999987,90.00000000000006
golden,60,89.99999999999994,68.0,34,9.999999999999307,10.000000000000703,89.99999999999987,89.99999999999999
golden,61,89.99999999999994,68.0,34,9.999999999999307,10.000000000000703,89.99999999999991,89.99999999999999
golden,62,89.99999999999994,68.0,34,9.999999999999307,10.000000000000703,89.99999999999991,89.99999999999996
golden,63,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999994
golden,64,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,65,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,66,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,67,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,68,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,69,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,70,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,71,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,72,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,73,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,74,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,75,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,76,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,77,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,78,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,79,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
golden,80,89.99999999999993,68.0,34,9.9999999999993,10.000000000000703,89.99999999999991,89.99999999999993
