index,phi_deg,phi_span_deg,line_phi_deg,eta_target,x1_m,y1_m,x2_m,y2_m,length_nm,r_m,depth_m,width_m,cover_left_m,cover_right_m
1,90.0,0.0,90.0,0.1,-3345.48,-1852.0,-3345.48,1852.0,2.0,3345.48,197.6,685.93,3018.07,3704.0
2,90.0,0.0,90.0,0.1,-2750.98,-1852.0,-2750.98,1852.0,2.0,2750.98,182.04,631.89,2449.36,3081.26
3,90.0,0.0,90.0,0.1,-2203.32,-1852.0,-2203.32,1852.0,2.0,2203.32,167.7,582.11,1925.46,2507.57
4,90.0,0.0,90.0,0.1,-1698.8,-1852.0,-1698.8,1852.0,2.0,1698.8,154.48,536.25,1442.83,1979.09
5,90.0,0.0,90.0,0.1,-1234.03,-1852.0,-1234.03,1852.0,2.0,1234.03,142.31,494.01,998.23,1492.23
6,90.0,0.0,90.0,0.1,-805.87,-1852.0,-805.87,1852.0,2.0,805.87,131.1,455.09,588.65,1043.74
7,90.0,0.0,90.0,0.1,-411.45,-1852.0,-411.45,1852.0,2.0,411.45,120.77,419.24,211.33,630.57
8,90.0,0.0,90.0,0.1,-48.09,-1852.0,-48.09,1852.0,2.0,48.09,111.26,386.21,-136.25,249.96
9,90.0,0.0,90.0,0.1,286.63,-1852.0,286.63,1852.0,2.0,-286.63,102.49,355.78,-456.46,-100.67
10,90.0,0.0,90.0,0.1,594.99,-1852.0,594.99,1852.0,2.0,-594.99,94.42,327.75,-751.44,-423.68
11,90.0,0.0,90.0,0.1,879.06,-1852.0,879.06,1852.0,2.0,-879.06,86.98,301.93,-1023.17,-721.24
12,90.0,0.0,90.0,0.1,1140.74,-1852.0,1140.74,1852.0,2.0,-1140.74,80.13,278.15,-1273.51,-995.36
13,90.0,0.0,90.0,0.1,1381.81,-1852.0,1381.81,1852.0,2.0,-1381.81,73.82,256.23,-1504.12,-1247.88
14,90.0,0.0,90.0,0.1,1603.89,-1852.0,1603.89,1852.0,2.0,-1603.89,68.0,236.05,-1716.56,-1480.51
15,90.0,0.0,90.0,0.1,1808.47,-1852.0,1808.47,1852.0,2.0,-1808.47,62.64,217.45,-1912.26,-1694.81
16,90.0,0.0,90.0,0.1,1996.93,-1852.0,1996.93,1852.0,2.0,-1996.93,57.71,200.32,-2092.55,-1892.23
17,90.0,0.0,90.0,0.1,2170.55,-1852.0,2170.55,1852.0,2.0,-2170.55,53.16,184.54,-2258.64,-2074.1
18,90.0,0.0,90.0,0.1,2330.49,-1852.0,2330.49,1852.0,2.0,-2330.49,48.97,170.0,-2411.64,-2241.64
19,90.0,0.0,90.0,0.1,2477.83,-1852.0,2477.83,1852.0,2.0,-2477.83,45.12,156.61,-2552.58,-2395.98
20,90.0,0.0,90.0,0.1,2613.56,-1852.0,2613.56,1852.0,2.0,-2613.56,41.56,144.27,-2682.43,-2538.16
21,90.0,0.0,90.0,0.1,2738.6,-1852.0,2738.6,1852.0,2.0,-2738.6,38.29,132.9,-2802.04,-2669.14
22,90.0,0.0,90.0,0.1,2853.79,-1852.0,2853.79,1852.0,2.0,-2853.79,35.27,122.43,-2912.23,-2789.8
23,90.0,0.0,90.0,0.1,2959.9,-1852.0,2959.9,1852.0,2.0,-2959.9,32.49,112.79,-3013.74,-2900.95
24,90.0,0.0,90.0,0.1,3057.66,-1852.0,3057.66,1852.0,2.0,-3057.66,29.93,103.9,-3107.25,-3003.35
25,90.0,0.0,90.0,0.1,3147.71,-1852.0,3147.71,1852.0,2.0,-3147.71,27.57,95.72,-3193.4,-3097.68
26,90.0,0.0,90.0,0.1,3230.67,-1852.0,3230.67,1852.0,2.0,-3230.67,25.4,88.18,-3272.76,-3184.58
27,90.0,0.0,90.0,0.1,3307.09,-1852.0,3307.09,1852.0,2.0,-3307.09,23.4,81.23,-3345.86,-3264.63
28,90.0,0.0,90.0,0.1,3377.49,-1852.0,3377.49,1852.0,2.0,-3377.49,21.56,74.83,-3413.21,-3338.38
29,90.0,0.0,90.0,0.1,3442.35,-1852.0,3442.35,1852.0,2.0,-3442.35,19.86,68.94,-3475.25,-3406.32
30,90.0,0.0,90.0,0.1,3502.09,-1852.0,3502.09,1852.0,2.0,-3502.09,18.29,63.5,-3532.41,-3468.9
31,90.0,0.0,90.0,0.1,3557.13,-1852.0,3557.13,1852.0,2.0,-3557.13,16.85,58.5,-3585.06,-3526.56
32,90.0,0.0,90.0,0.1,3607.84,-1852.0,3607.84,1852.0,2.0,-3607.84,15.53,53.89,-3633.56,-3579.67
33,90.0,0.0,90.0,0.1,3654.55,-1852.0,3654.55,1852.0,2.0,-3654.55,14.3,49.65,-3678.24,-3628.6
34,90.0,0.0,90.0,0.1,3697.57,-1852.0,3697.57,1852.0,2.0,-3697.57,13.18,45.74,-3719.41,-3673.67
